,AAPL,ACN,ADBE,AMD,AMZN,ANET,ANTM,AVY,AWK,BA,BAC,BBY,BEN,BKR,BRK-B,CDW,CE,CMCSA,CMS,CSCO,CVS,CVX,DIS,DUK,FB,GD,GM,GOOGL,GPS,HD,HSY,IBM,INTC,JNJ,JPM,KEY,KO,KSS,LMT,MA,MRK,MSFT,MYL,NDAQ,NOC,ORCL,OXY,PEP,PFE,PG,PGR,REG,ROST,SYF,T,ULTA,UNH,UPS,V,VRTX,VTR,VZ,WFC,WMT,XOM,ZTS
20,-1.0353029826815008,-1.4828185536773433,-1.101352984234341,-0.7949890249976825,-1.3150631653921718,-0.8827014300642221,-1.2937696292328091,-1.5516389212756332,-1.3381234559272515,-1.0501214875212037,-1.0580282773347156,-1.1416110354147324,2.018484961765403,1.7401293124694504,-1.204810937446981,-1.1165500759798228,-1.1603596198434674,-1.430799648253741,-1.5696231238968958,-1.2123235261704997,-0.07522901025784202,1.478704319316159,-1.2989920028649742,-1.2163741426601744,-1.5870284718066576,-1.6091383319467327,-0.14821586734054298,-1.3385154664292138,2.4356724984298617,-1.580004658616127,-0.8421688026666854,2.6056204743284286,-0.6948531968680534,-1.206967958557273,-1.2203896644188528,-0.881837619905789,-0.8301268688153615,0.43085800975641697,-1.5582809255651247,-1.0844966114145902,-0.45663852991155707,-1.0299008154811653,0.6281610482817455,-1.5885240601896795,-1.729154655261362,-0.7250614850367375,2.2750340980298565,-1.3363352143402667,-1.5239519791934941,-0.5245261191930305,-1.229315678023083,-1.4296724010273976,-1.5251191590322464,-1.4568806110465262,-0.2835261388066314,-2.0514409084916845,-1.5473016256601757,-1.2618443531161212,-1.3314207999317007,-1.1383591294072908,1.0690397883601095,-0.44952059145537904,-0.19962766511471478,-0.5597591757359822,2.0495312359279283,-1.219410743414773
21,-1.030561584573383,-1.4817100363842886,-1.0952872244985417,-0.7926124085603922,-1.3167793100198395,-0.8779303665227522,-1.289562847627829,-1.5508327804680035,-1.3203084571445576,-1.053190961538427,-1.0459182304263204,-1.16105226779796,2.055497713889093,1.7356302050655457,-1.1679025761902257,-1.113585635266681,-1.1325464975177257,-1.4127368433601954,-1.5537801163798726,-1.1975736232091412,-0.07392838055876892,1.5330727540077294,-1.3227829870888868,-1.1175251684403664,-1.5641113418329708,-1.6141309673658675,-0.11806658060096285,-1.3304383113975045,2.412160680789043,-1.555812648594017,-0.8697481750556553,2.62431552312336,-0.6656947605020348,-1.1568851018725557,-1.2082720427960276,-0.8493820154441855,-0.8094277282792385,0.38302265849518785,-1.5597938226460943,-1.0894025731897126,-0.446352820691758,-1.0146738539006237,0.6636041430351939,-1.6062082567726863,-1.7243803361073007,-0.6811968887070714,2.255996421677044,-1.343132387722272,-1.5214542975085876,-0.5187861271515128,-1.2234795881564884,-1.3248368898332008,-1.5208346970093596,-1.4312276279582028,-0.21911066595852116,-2.0609008542731404,-1.5419008855019274,-1.2751785785843026,-1.343992781113867,-1.1196653405102481,1.0633429950840927,-0.3601909027920067,-0.1392600868906912,-0.5836135052648017,2.0374753286890632,-1.2155940204016973
22,-1.015389052749012,-1.480047154730679,-1.0929982882154436,-0.793404626631168,-1.3109302987849403,-0.8510932364775112,-1.3036393148586953,-1.550026639660374,-1.3407305895612915,-1.0662610798464074,-1.0186705527008577,-1.1910470608039077,2.0647506813066108,1.6829261653201202,-1.1449155601197925,-1.110291868096152,-1.137182106320547,-1.4073182430556737,-1.5854659299617109,-1.2091629475086982,-0.05571609113271694,1.38472425787988,-1.260247382096976,-1.1960229811197838,-1.5197093455935902,-1.6351713206210459,-0.11806658060096285,-1.3056125931167564,2.4461219183371563,-1.6132382135557575,-0.8543674490385016,2.5782011962118188,-0.7034930387323072,-1.1806423355613256,-1.199079501734099,-0.8169261014600457,-0.8278273542413265,0.4081165642153489,-1.5628193859723487,-1.0926263748217826,-0.4762746893147315,-1.0240869019777505,0.6696371816058052,-1.603528857826781,-1.705423616132594,-0.6592642687514019,2.162850846149236,-1.3438871810706159,-1.5539232066442201,-0.5281132036721516,-1.2160519110131944,-1.281949552626519,-1.5129420858661267,-1.4312276279582028,-0.25424647996179955,-2.0443460694437996,-1.5465073599584556,-1.2000230439438215,-1.3306351145141684,-1.1344747851223276,1.0211871815593618,-0.3710846050902307,-0.1121982658373426,-0.5687046061822261,1.931164602766654,-1.214206048925536
23,-1.098079047330263,-1.459540113379305,-1.089221464762742,-0.791028010193877,-1.3168493730992763,-0.856937741540566,-1.2877830601581086,-1.538337982338837,-1.3342128383528407,-1.0617063496603365,-1.0444044384719842,-1.1977126292194606,2.0520279062608746,1.7272748599914167,-1.1523623435597732,-1.1580521831392205,-1.1306922539965973,-1.399189998079545,-1.5611736138988481,-1.1923056571855442,-0.01473955645093056,1.4095784841062389,-1.2507311958447134,-1.136422358712122,-1.5400005373498502,-1.5542190702580263,-0.20097735874194134,-1.302088640309636,2.434366009516747,-1.665776567793786,-0.8973271428058104,2.6025044743843266,-0.7034930387323072,-1.1549589323597138,-1.1978258502376435,-0.8363997117550362,-0.7956288861501285,0.41046902439444133,-1.567357846379573,-1.087580322151085,-0.4117557269770969,-1.0276860365514628,0.6040294693415261,-1.611031256645332,-1.7144105635324982,-0.6187733275702926,2.168969519161668,-1.3234968132808607,-1.5189566158236827,-0.5338531957136693,-1.221357438056052,-1.2708306806766099,-1.5052748550084007,-1.4312276279582028,-0.2161820299056046,-2.031732888593996,-1.5401535979084882,-1.1975981348595137,-1.3296076087932243,-1.1378736558308806,1.0929657111623223,-0.3471179613524137,-0.11636168400638217,-0.5531992237409695,1.9991160039156604,-1.2044905133208976
24,-1.113630827337049,-1.462311300897914,-1.0888781330520096,-0.7941968069269069,-1.3046784916463685,-0.8345138611962665,-1.2652931531593319,-1.5290675936845513,-1.33030222077843,-1.0664591542919961,-1.0428906465176482,-1.1460548183221784,2.0543408171951474,1.6507895437591065,-1.1452396340176714,-1.1685923888639091,-1.1269839437847355,-1.3982866683492277,-1.5759602060323805,-1.2060021678945398,-0.01799187504983371,1.327248970838579,-1.3051098475090037,-1.1131643636895863,-1.5371360099338638,-1.5624214124913038,-0.1607779902796552,-1.2877555144702233,2.469633735977974,-1.6430506837017613,-0.9583195653872639,2.5233626399786035,-0.6667745347498983,-1.1498226436155294,-1.1974080726696577,-0.8136804481571254,-0.7749297456140086,0.5037872667378082,-1.5743168497820745,-1.0814130076177106,-0.4491578844074086,-1.019380430744941,0.538421469406133,-1.6249644582440992,-1.7243803361073007,-0.6778225899768404,2.163530337754457,-1.391465666210259,-1.5264491844943289,-0.4764549174858024,-1.2224184625090144,-1.304187296526337,-1.4881364907787955,-1.4543152638086985,-0.22496682111696564,-2.02495344522587,-1.5358648782078206,-1.1369883553975324,-1.3334759036010122,-1.168706321608345,1.0804326137158209,-0.38197830738845323,-0.1121982658373426,-0.5203999187493985,1.9169170924709822,-1.2131651365005378
25,-1.0975101027086467,-1.4603714484920822,-1.081210100454577,-0.7941968069269069,-1.3039254872304542,-0.7912165664829779,-1.24976056351254,-1.5206031920822585,-1.3246536798679576,-1.0740833584952902,-1.0565144853803794,-1.1332792603001192,2.091354010545647,1.695138238430403,-1.141354205348742,-1.1590403509851281,-1.1255933495590869,-1.3242294783530975,-1.5242069321128076,-1.1965200300044216,0.06851463884586223,1.3738505709415663,-1.2507311958447134,-0.9852415093727028,-1.5058635226524588,-1.5356750347124146,-0.17334011321876566,-1.2693836902826694,2.2162291993019108,-1.6019974797431087,-0.9142989086456325,2.555767327831839,-0.6570549186377802,-1.112581733466702,-1.1890510867437007,-0.807189451073818,-0.7818291666785653,0.47398814151650975,-1.5510195274149772,-1.0746849017435753,-0.3463015056030386,-1.0013848634878872,0.5414379886914392,-1.6249644582440992,-1.720027365483093,-0.7250614850367375,2.0914614548226984,-1.399017632940608,-1.4565160028532524,-0.47143256129841693,-1.2171130366606682,-1.2025286924511251,-1.488813147773375,-1.4363583224338583,-0.16347775042699267,-2.027160733831354,-1.524904641701325,-1.089712801403734,-1.3337780406391428,-1.0839770128458783,1.0884084287807734,-0.3340458510490287,-0.09554459316118588,-0.46374582924551544,2.015555953438711,-1.1947748453520137
26,-1.1090791256681327,-1.4631426360106914,-1.078234413432692,-0.7957812052934218,-1.3110003618643769,-0.8324860977658258,-1.2633516566047642,-1.5254400369280363,-1.3424686786506517,-1.0415070621765,-1.0065605057924625,-1.1471657640490394,2.043930953083684,1.6141538147941878,-1.134555569704521,-1.1596991295490666,-1.144598903574665,-1.3079729884008413,-1.5537801163798726,-1.2017877950756626,0.05290460128625031,1.2814236393944054,-1.276561288752215,-0.9866954806413378,-1.4908242073310527,-1.5242632577432178,-0.5100101835011163,-1.2541399723312536,2.183573952387389,-1.621302279041507,-0.8421688026666854,2.489712312843472,-0.6214161889032356,-1.136338477285302,-1.1898868012759214,-0.7974524911650551,-0.7956288861501285,0.38302265849518785,-1.5481451614625457,-1.0835154404474887,-0.35845737619887474,-0.9858809885339405,0.6153409851547532,-1.616390258962179,-1.719746466463191,-0.8313496425031824,1.903809696273919,-1.3907102966837857,-1.5189566158236827,-0.5037190585893564,-1.2266629650989098,-1.2358853083008523,-1.5018922582195815,-1.6749302333623348,-0.2044708365361063,-2.0482876734233373,-1.5223630884061656,-1.1430497032764664,-1.3243490778093738,-1.0973298515041672,1.0052370738221015,-0.4233755397123979,-0.13301456259171893,-0.5221889138419488,1.8522535139924738,-1.1864472812235365
27,-1.1160964469587025,-1.4847584060831753,-1.0893359377720937,-0.7997422200972273,-1.333047999819025,-0.8728014891407542,-1.2186953842189554,-1.5363225534419436,-1.364628734403447,-1.0392296593118309,-1.038349559380933,-1.1660514176232206,1.974532153158467,1.5878015497385096,-1.1795578741668373,-1.1669455052786448,-1.1816828898452587,-1.2420440433808404,-1.586522143892993,-1.2112699329657808,0.017781644601513307,1.2014241172461717,-1.3418153595934117,-1.1465979394823174,-1.5199481169213087,-1.5067887616980213,-0.5527225516083536,-1.2923882243394111,2.1757365137472746,-1.667487110190599,-0.9052827465579679,2.4803652638808487,-0.6667745347498983,-1.1523905430525374,-1.2245680776837067,-0.8526273592245708,-0.7588305115684137,0.42144757075414324,-1.5455734210934453,-1.0857581780520722,-0.4042750814729477,-0.977852296100824,0.578389630758653,-1.6340744555451867,-1.7066875545905684,-0.8195399187382081,1.8902117427558915,-1.4239396417110757,-1.5614162516989383,-0.5273961152137893,-1.2277239895518723,-1.2835377032194744,-1.5188050701176603,-1.6236242671856893,-0.3069507594404115,-2.0659461025554213,-1.5120383614113913,-1.229115479132659,-1.333354993449306,-1.1305902556128027,0.9459916416656425,-0.5606376847152009,-0.2162813377908715,-0.5096654932106043,1.8106063665485745,-1.1899170775496946
28,-1.059009973222089,-1.4775531493923473,-1.090365932904291,-0.7997422200972273,-1.3302811227696902,-0.8194850428908005,-1.2363313029472132,-1.5435776669549732,-1.3728844089479595,-1.0391306976323036,-1.0050467138381265,-1.1377228313163337,1.9490857206133765,1.6154390638956186,-1.152685923442564,-1.1689217781458785,-1.1895631595644618,-1.2149500083001947,-1.6055335917516538,-1.2038949814851012,0.02103396320041646,1.1315214208059448,-1.3472533284784922,-1.204744590621344,-1.5018053207270388,-1.4654211722140162,-0.49744806056200586,-1.286646999072729,2.162674614293276,-1.6596674611715765,-0.8495939249316816,2.5769546060602435,-0.6548949581717167,-1.075983043112213,-1.2178825208221908,-0.7585055800976086,-0.7059329029410959,0.39086439185413097,-1.5508683300411543,-1.0776284146448798,-0.3855741811061976,-0.975637411559614,0.5761270974591164,-1.6126390595529039,-1.6854840709829895,-0.8195399187382081,1.903129663241124,-1.3959967310128427,-1.5089658890840605,-0.48075963781905573,-1.228785115199346,-1.4487332378082307,-1.5235406368035997,-1.710844116112014,-0.2952384491235246,-2.069257035463648,-1.5328468139668014,-1.2400247955165309,-1.317639993914742,-1.0912604130639563,0.848008928667856,-0.5933196227460811,-0.12260641421453151,-0.5233814255758181,1.7470390076837556,-1.1878351203354527
29,-1.0508547626882871,-1.4692393754084647,-1.0893359377720937,-0.7997422200972273,-1.331699592834076,-0.8194850428908005,-1.2339044322540027,-1.527455312069292,-1.3620216007694073,-1.0448736478621061,-0.9732579489759483,-1.1271691647479976,1.9699054488363041,1.6430765780527286,-1.1462108676811336,-1.1732037759868967,-1.1923445248461546,-1.208628078265355,-1.5875783578242755,-1.1775557542241852,0.03274111919451521,1.0965703688715789,-1.3166651424448572,-1.0492029365311446,-1.4901080754770561,-1.4939504785978965,-0.4170493236374354,-1.2957932781764931,2.17312403420057,-1.6604005241366195,-0.8193629543845339,2.5881720156850743,-0.6548949581717167,-1.104234345750831,-1.1953188660372307,-0.7747335370896787,-0.7565301196519238,0.46614610901461406,-1.55676825931984,-1.0920656904206367,-0.4472880797281817,-0.9712077480887018,0.6025212096988728,-1.6137106555912375,-1.6887138740539338,-0.824601045042718,1.8902117427558915,-1.406569599670957,-1.4615113662230639,-0.4915219860479588,-1.2224184625090144,-1.3709011341588675,-1.51948155506622,-1.7236708523011524,-0.2513189608562737,-2.0582204721480175,-1.53554712345196,-1.2012345736541399,-1.3293053795276706,-1.103156460543892,0.8719348514700688,-0.5366718721135904,-0.10803484766830306,-0.5478322384633186,1.7711508221614836,-1.1867942079104543
30,-1.0464926127625847,-1.4842040417226203,-1.1058164711085077,-0.8092486102963169,-1.3305262633840125,-0.8490655640475387,-1.2554234675334457,-1.5455930958518667,-1.384181822275501,-1.0517057809128458,-0.9399551034331417,-1.0649576872823787,1.9317362412454768,1.5653060127189866,-1.173082818405406,-1.1682630624065218,-1.234064119919569,-1.1995965035589076,-1.6498935696044605,-1.179662940633624,-0.001080711557001765,1.0056971597850315,-1.3370572664672806,-1.2527156609901753,-1.500611646217605,-1.501796126278887,-0.5024731014233598,-1.3203811985171638,2.169205564020275,-1.6696864855208664,-0.8034521515190352,2.560752737568466,-0.6980933435523152,-1.1023081762379894,-1.1840369589466258,-0.745523276408461,-0.8692256353135661,0.5077081334172792,-1.5532888730364318,-1.09416823019003,-0.4987162691303667,-0.9795133538952236,0.5474710272620511,-1.5853086587995708,-1.6854840709829895,-0.8549690900331309,1.8256215989021545,-1.4654757468170585,-1.5114635707689654,-0.5080237789226097,-1.221357438056052,-1.6615811673156093,-1.5266976812608928,-1.7621500822886584,-0.35379888376057894,-1.7837272335628778,-1.5498430577674038,-1.1879003481859567,-1.3348056385875102,-1.1337464821454324,0.5403881813335274,-0.6695763699698604,-0.08513644478399551,-0.5675120944483567,1.6341526364203536,-1.1899170775496946
31,-1.0470617020801882,-1.494457668112335,-1.1139423957433465,-0.8132096062126042,-1.343310023093961,-0.8900964921030555,-1.2589830424728867,-1.5387409758648327,-1.382443733186141,-1.0580428033928808,-0.9475240632048223,-1.0432947753366608,1.9236397292950944,1.5800890743980611,-1.1423259330272924,-1.1867084224247268,-1.236381835905782,-1.2050154483827753,-1.6530620099460978,-1.1901986717284614,0.042497578757077756,1.128414568456212,-1.3091880648761858,-1.197475843333294,-1.5698405787941028,-1.4857484084428434,-0.4120242827760797,-1.3332889867035524,2.1352438281926394,-1.6564907928446775,-0.8061037496772099,2.5937802450626477,-0.7067327734462349,-1.093319058597951,-1.1877975946434947,-0.7844701874759065,-0.8600258223325229,0.5053553740952347,-1.5355888543646892,-1.0973921387617147,-0.5015213328460173,-0.9922486231726577,0.5240934343076004,-1.5960264590082303,-1.6773397135112056,-0.8279753437729502,1.8861320859866972,-1.4405543142247195,-1.3890800265130105,-0.46425729754863504,-1.2155213481894576,-1.6441084811277316,-1.531433419992852,-1.85193527845281,-0.29816708517643903,-1.7912950458421941,-1.552225733684633,-1.2400247955165309,-1.3311790718557113,-1.1546253651977227,0.5631753544375946,-0.6347160239338147,-0.03517701493716229,-0.5651266159971255,1.6900481303304935,-1.1867942079104543
32,-1.061665144586956,-1.5085909993137134,-1.1086776851210411,-0.8211316169326971,-1.336532876465791,-0.8761412063196425,-1.2279178631793024,-1.5480113645191182,-1.363759689858767,-1.0480421591021236,-0.952065439067831,-0.9994133726361762,1.9560257770966218,1.6591448888332354,-1.1212813842837805,-1.180779540998444,-1.195589362592932,-1.1860496582782585,-1.625601052089389,-1.1733415823576645,0.10623935116289238,1.1843367256083945,-1.2962735370156901,-1.065193293320755,-1.5340325290609997,-1.453652700692531,-0.39192507775920915,-1.3050185815957096,2.1469997370130485,-1.6347423881844232,-0.7334435668499177,2.6654444402982724,-0.6646145742838349,-1.0188377281704686,-1.1857082286148186,-0.78122484369552,-0.8278273542413265,0.5649536245378316,-1.511535314292792,-1.0784694947164062,-0.45757343225117053,-0.977852296100824,0.6153409851547532,-1.579413858463556,-1.6582428654213086,-0.7385586799576673,1.9044897293067138,-1.3370905838667402,-1.3566111173773772,-0.4491902289864786,-1.2133991980890213,-1.5408617264595632,-1.5192561747807127,-1.810890701227475,-0.22203818506405118,-1.7638615158253097,-1.5342763468043803,-1.1988105894016685,-1.3151014340934524,-1.1126247696926561,0.6121667109364879,-0.5475655744118144,0.04184503005384242,-0.5347123344732932,1.8149904088327589,-1.1791604971558125
33,-1.0480098948842191,-1.5199529315684277,-1.1479335448656938,-0.8203394177494396,-1.3431174164285986,-0.8819857113826973,-1.2295358181221256,-1.5681644234429484,-1.3763605871266793,-1.0436854278183743,-0.9429826873418142,-1.0149661890297734,1.974532153158467,1.6360064820800302,-1.0914957325691252,-1.169909945991786,-1.1900268088599415,-1.1986935183479368,-1.6351067760187192,-1.1743951755623834,0.10753998086196549,1.165696204081499,-1.2921948010552518,-1.0724609315536804,-1.5256773538824406,-1.436178204647335,-0.3567507501582787,-1.2871617446137498,2.0895266818241174,-1.6115276711589444,-0.7456418085829176,2.6554736208250183,-0.6592148791038437,-0.9989328335073803,-1.1723371148917865,-0.7357866260222328,-0.8347267753058815,0.5971052099382225,-1.4871791486375638,-1.083655638282679,-0.46785914147097024,-0.9844967385014384,0.6183575044400589,-1.5853086587995708,-1.6492558108898174,-0.7469941049924083,1.8779733138758798,-1.3159448465505115,-1.281682095982418,-0.443450236944961,-1.2133991980890213,-1.5789834000212306,-1.5192561747807127,-1.749323835389474,-0.20154220048318763,-1.7268104624752965,-1.53697677747747,-1.0254665831471284,-1.325799722947578,-1.0970870221036813,0.6167239933180368,-0.4930962317844847,0.08347762356259654,-0.5394832913757557,1.7766310840593558,-1.1736087436154126
34,-1.0440271378369188,-1.4983373729239988,-1.140952175689726,-0.8155862037623764,-1.341366213539977,-0.850735422636983,-1.198146973774747,-1.5597001755962927,-1.398086203483784,-1.0355661130443752,-0.9021111707536199,-0.9905260187125169,2.0728471932569925,1.655931520896691,-1.0374282512377873,-1.155087742426079,-1.1784380520984814,-1.220368953124062,-1.6710172438734772,-1.1733415823576645,0.03859519342571151,1.120647733867631,-1.291515443889559,-1.1916610673138788,-1.5120703022690278,-1.3990901335561128,-0.31152634083463693,-1.27140303945674,2.1104260199182305,-1.5902680994321443,-0.723896923275091,2.7146738162842334,-0.638695872631744,-0.924451503079896,-1.130134567090265,-0.6806117579627171,-0.7933284942336419,0.6739553335990847,-1.4755304874540152,-1.0615090856656855,-0.4276515636281964,-0.9800670750305261,0.6507843675793136,-1.5928110576181211,-1.6510813331244238,-0.6778225899768404,1.8575766543126255,-1.2766736976676898,-1.224236846381801,-0.4412978767783343,-1.1996048682553961,-1.6806420040964436,-1.5151970930433334,-1.7185401578254966,-0.16055023132146473,-1.72838708000947,-1.5268108066726946,-0.9963741479582942,-1.3202994638877383,-1.0278954609301896,0.5221590518073315,-0.38851519367635834,0.2354396074146703,-0.540675803109625,1.7251196324334002,-1.1718738454523336
