,AAPL,ACN,ADBE,AMD,AMZN,ANET,ANTM,AVY,AWK,BA,BAC,BBY,BEN,BKR,BRK-B,CDW,CE,CMCSA,CMS,CSCO,CVS,CVX,DIS,DUK,FB,GD,GM,GOOGL,GPS,HD,HSY,IBM,INTC,JNJ,JPM,KEY,KO,KSS,LMT,MA,MRK,MSFT,MYL,NDAQ,NOC,ORCL,OXY,PEP,PFE,PG,PGR,REG,ROST,SYF,T,ULTA,UNH,UPS,V,VRTX,VTR,VZ,WFC,WMT,XOM,ZTS
1199,1.1158927420339895,1.193148994805194,1.1825076843940752,1.117230430650377,1.1642267893528397,1.062117151463611,1.1383917246393893,1.1535864237033555,1.1491542353719157,1.094468161699866,1.102429622456163,1.1276589933108172,-0.8813026047037089,-1.0487763303692978,1.1589444350641205,1.1842744847767472,1.101120645479416,1.0720577870146784,1.1455567517757015,1.1184889554111535,-0.9834812547942604,0.6120348241681871,0.9193330930494843,0.8874604269941129,1.1204512201324388,0.8007849875168579,0.5157662161713463,1.1677684971332558,-0.7439418463052186,1.180938870386519,0.9540343340565169,-0.6397617685034905,1.1029435018417075,1.0660688898350223,1.1599479291283707,0.8244872719242377,1.0243239352683742,0.09876055251855452,1.164817673205072,1.1755585782235782,1.0135151958511972,1.177134268891654,-1.0200707448974855,1.1702471390697007,1.1296275688564104,1.0830816178534137,-0.7964981127789325,1.1048290101953449,0.8786896154223338,0.9160296624547788,1.1798712529272646,-0.20605974258720233,1.1645312177178553,0.46362025601367884,-0.17784257450425514,0.878839719430701,1.1588974946912756,0.6097488659139386,1.1915463331583518,1.0459843069609538,-0.4682436405091822,0.8772612388635777,-0.22123288624811016,1.0578782247027152,-0.7815348560672434,1.1732623894058196
1200,1.105686249778771,1.1822358796677985,1.1716918998048635,1.1070117032510551,1.1535782106308485,1.052402516649526,1.127979445857328,1.1430351668883034,1.1386435174851806,1.084457628971056,1.0923462703743019,1.1173448812566644,-0.8732417867858357,-1.0391837171277607,1.1483441712975961,1.1734425401806254,1.0910492659311795,1.0622522303620134,1.1350789382059134,1.1082587169384637,-0.9744858617496623,0.6064368590076554,0.9109244299757624,0.8793432866689432,1.1102030338418936,0.7934606224902621,0.5110487700472136,1.1570875242467815,-0.7371373960147661,1.1701374349255118,0.9453082767259428,-0.6339101993611788,1.0928554495715836,1.0563181105192634,1.1493384869220116,0.8169461143931992,1.0149549754048168,0.09785724095783553,1.1541636899748926,1.1648063535049868,1.0042450979221202,1.1663676321476102,-1.0107406867607207,1.1595434953307557,1.1192954512625648,1.073175231936573,-0.789212957572567,1.0947237121580575,0.8706526971624284,0.9076512141476832,1.1690795824095348,-0.20417502097588056,1.1538798545474733,0.459379761946354,-0.17621594069712307,0.8708014282472689,1.1482976602640003,0.6041718092281543,1.1806478767359656,1.036417230909704,-0.46396085874137444,0.8692373852233578,-0.2192093837598915,1.048202361153579,-0.7743865620106892,1.1625311667356353
1201,1.09730842003365,1.1732780302594228,1.1628139425613269,1.0986238304909939,1.1448375015478873,1.0444284199203766,1.1194326996575998,1.134374342877159,1.1300159691804195,1.076240649350359,1.084069518196417,1.1088787135860223,-0.866625198203423,-1.0313097797809407,1.1396431207438262,1.1645513182636642,1.0827823412087825,1.0542035019509217,1.1264783988635236,1.0998613955049066,-0.9671021426879487,0.6018418622290045,0.9040223184712237,0.8726804667734245,1.1017909802399743,0.7874485390389112,0.5071765327034231,1.1483202249516309,-0.7315520759442586,1.1612712559256735,0.9381456374142499,-0.6291070359637808,1.084574839322184,1.0483143451758952,1.1406299023982607,0.8107560804132218,1.0072646202207796,0.09711577265773137,1.1454185446910972,1.1559805683261872,0.9966358919159433,1.1575300170969505,-1.0030822634133723,1.1507575870426792,1.1108145040435482,1.065043739497697,-0.7832330588512895,1.0864289460069527,0.8640557262175365,0.90077390393278,1.1602214188012925,-0.20262797852664627,1.1451368598962712,0.45589902278123295,-0.17488074533783177,0.8642033303608898,1.139596962126226,0.5995939748239298,1.1717020596904777,1.0285642553416272,-0.4604454084192663,0.8626511381546685,-0.21754842533154828,1.040260089173679,-0.7685190034924086,1.153722620739647
1202,1.130953395673919,1.209252337962384,1.1984674070361925,1.1323091384134054,1.1799397837763095,1.0764520224961664,1.1537560359441703,1.1691558103627342,1.1646638029726946,1.109239658352176,1.1173085710152753,1.1428784502375193,-0.8931971110316352,-1.0629311469233134,1.1745861361586265,1.2002580530517035,1.1159819274222607,1.0865268218995074,1.1610177659157603,1.1335846488617887,-0.9967548159367242,0.6202951561473797,0.9317408781103551,0.899438042410573,1.1355733973016287,0.8115927873015073,0.5227272582575015,1.1835292922387852,-0.7539824622653423,1.1968774195201948,0.9669104646420034,-0.6483963173669747,1.1178293859772843,1.0804570955301718,1.1756031738870323,0.8356149697443237,1.038148729913106,0.10009347495701297,1.1805386424962907,1.1914245122091351,1.0271941102741886,1.1930214691965457,-1.0338381363307547,1.1860413871822226,1.1448735946757485,1.0976994359427512,-0.8072480547308407,1.1197403421066618,0.8905488555234542,0.9283928627431743,1.195795392954968,-0.20884082924126748,1.1802483208607304,0.46987750980990867,-0.18024282796603489,0.8907009854115453,1.1745385622547346,0.6179783454427068,1.207628045982217,1.0601014409529061,-0.47456329384428175,0.8891012008711964,-0.2242187573341354,1.072155885032713,-0.7920828463277647,1.1890973328640853
1203,1.036759760882472,1.1085374247498387,1.0986507375963777,1.0380025879731236,1.0816662231733136,0.9867976396848406,1.0576632392791105,1.071780413784184,1.0676625318932114,1.0168544940521436,1.0242513717618493,1.047691614277281,-0.8188054669593738,-0.9744028763113418,1.0767584644228743,1.1002922462049267,1.023035220239133,0.996033339988939,1.0643201620645562,1.039171865073778,-0.9137381686830914,0.5686326777247092,0.8541390420588424,0.8245266103317371,1.0409949767641722,0.7439977167186942,0.479190910386596,1.0849567725005247,-0.6911855787143117,1.0971931752572066,0.8863794617457735,-0.5943933795343416,1.0247288096452687,0.9904691424867557,1.0776907962025424,0.7660191653659646,0.9516845106988652,0.09175699684821378,1.0822152047898022,1.092194423848392,0.941642267684391,1.0936583751931077,-0.9477329332167206,1.0872596427716028,1.0495205892630024,1.0062754213233365,-0.7400148435797187,1.0264806081078126,0.8163777765187954,0.8510698726087247,1.096201267361334,-0.19144711799344638,1.0819490631515933,0.4307428551680385,-0.1652309564104492,0.8165172359757488,1.0767148528033221,0.5665088270679317,1.1070484150599584,0.9718088478602411,-0.43503837464179085,0.8150506925762949,-0.20554426568619394,0.9828593143158504,-0.7261126988071334,1.0900610681234493
1204,1.06284227061802,1.1364256967142585,1.1262902830730788,1.0641163644021863,1.1088784770251776,1.011623216462809,1.084271632830137,1.0987439632308769,1.0945224848283848,1.0424362326973393,1.050019198970814,1.0740491444981488,-0.8394047440236282,-0.9989166291272344,1.103847250263905,1.1279730882923555,1.048772451851,1.0210912659110245,1.0910960286020075,1.0653150578464452,-0.9367257358897246,0.5829381782970706,0.8756272312426596,0.8452698183077979,1.0671840348666946,0.7627150014954717,0.49124626019560685,1.112251809064547,-0.7085742306142867,1.1247960517915587,0.9086787463174429,-0.6093469605792442,1.0505086481018844,1.0153870858969838,1.1048030373836022,0.7852904595385587,0.9756267212784361,0.09406539350276866,1.109441269766381,1.1196715432042683,0.9653318383457528,1.121172324224133,-0.9715757311241975,1.1146126142965789,1.0759241323208564,1.0315910146397367,-0.758631928357092,1.0523045178162052,0.8369159784314665,0.8724808484929106,1.123779189756524,-0.19626349060676657,1.1091684326118803,0.44157936246445917,-0.16938779022267317,0.8370589463701154,1.1038025414755253,0.580760896404319,1.1348992269384472,0.9962573408397831,-0.44598294740595107,0.8355555080853302,-0.21071529036628278,1.0075858118146508,-0.7443800373462197,1.1174845171175265
1205,1.0927073505706786,1.1683584163951306,1.1579382051436986,1.0940172454457338,1.1400371402526783,1.0400490789607877,1.1147388619760406,1.1296178541331556,1.1252777553168032,1.071727918110784,1.0795239601155278,1.104229129299534,-0.862991395106229,-1.0269854459400791,1.134864539748905,1.1596682959422264,1.0782421803258215,1.0497831735801295,1.1217550182103895,1.0952496212872227,-0.9630470347027578,0.5993183089933929,0.9002317073655193,0.869021273630188,1.0971711151763268,0.784146727660737,0.505049915961627,1.1435052604218086,-0.7284846412506496,1.1564019870707947,0.9342119455138505,-0.6264691584816918,1.0800271624043676,1.0439187103360241,1.1358471837781705,0.8073565393403543,1.003041108944809,0.09670856133246453,1.1406157470527287,1.1511334835908393,0.9924569474329918,1.15267643544488,-0.9988762889701085,1.1459324025308695,1.1061568028901898,1.0605779574649832,-0.7799489231938233,1.0818734947264388,0.8604326970457715,0.8969969135928174,1.1553565519663433,-0.20177834920883422,1.1403352433764324,0.45398741522075065,-0.17414746156606328,0.8605796822775189,1.134818574676713,0.5970798470934059,1.1667890539501433,1.0242514336229975,-0.4585147376348588,0.859033998491383,-0.21663623382892605,1.035898226234818,-0.7652965646100262,1.148885003692234
1206,1.1461963582086392,1.2255506117489887,1.2146203217844174,1.1475703736160037,1.1958429836660014,1.0909604168403522,1.1693063319133732,1.1849136641193783,1.1803611135622958,1.1241899636600379,1.132367628933006,1.1582821383694506,-0.9052356001078917,-1.077257307233292,1.190417179715111,1.2164351020836501,1.1310231048697061,1.1011710041465699,1.1766659353060234,1.1488630753633846,-1.0101890532569737,0.6286554792710296,0.944298859147797,0.911560646609128,1.150878628106634,0.8225314152746912,0.5297725636113515,1.1994808714367855,-0.764144619669979,1.2130089044551047,0.9799424605167623,-0.657135387262411,1.1328954634264863,1.0950194701519176,1.191447925053441,0.8468773681119188,1.052140873405547,0.10144253239348723,1.1964499137893378,1.207482502991089,1.0410386076678808,1.2091009837261817,-1.0477721817470684,1.20202682433516,1.1603041733162007,1.1124942024118758,-0.818128124503438,1.1348321753763926,0.9025516514759728,0.9409057193104101,1.2119122943619816,-0.21165558089064704,1.1961556792057897,0.47621050753142147,-0.18267213644536542,0.902705831767019,1.1903689646112923,0.6263074426476702,1.2239044276007678,1.074389462554202,-0.4809594464497668,0.9010844853692979,-0.22724077232670653,1.0866063761399924,-0.8027585197880086,1.2051239579790685
1207,1.1365614844131697,1.2152486897531654,1.2044102793026077,1.1379239499103044,1.1857907826235667,1.0817898538239614,1.1594771967433433,1.1749533344336687,1.1704390524068873,1.114740074603571,1.1228489987989023,1.1485456720625973,-0.8976262313468211,-1.068201931925119,1.1804105877307853,1.2062098046422307,1.1215157767429524,1.0919146114035636,1.1667749356488442,1.1392057852663362,-1.001697450602689,0.6233710302669574,0.9363611264304166,0.9038981097984876,1.1412043953660584,0.8156172540821305,0.5253193198419548,1.1893980904773038,-0.7577212551920863,1.2028124074731465,0.9717051093279511,-0.6516115374634939,1.1233723963399413,1.0858147869203423,1.1814326686712755,0.8397585559611368,1.043296625683315,0.10058981113843839,1.1863926109202403,1.1973324606853017,1.0322876850800902,1.1989373365458795,-1.0389646570457038,1.1919226422128761,1.1505507098767163,1.1031426273857763,-0.8112509771702932,1.1252928283783983,0.8949648438634845,0.9329965091702211,1.2017250154339585,-0.20987641382613523,1.1861008496590497,0.4722075039384659,-0.1811366028799381,0.8951177281221053,1.1803627779209085,0.6210427311313079,1.2136163433530742,1.0653581942163142,-0.47691652349499075,0.8935100106875273,-0.22533059686080756,1.0774724129891904,-0.7960105686442068,1.1949937414940222
1208,1.1206508842683394,1.1982365560108585,1.1875498712849972,1.1219942767597164,1.1691910269073238,1.0666459957564727,1.1432458020432517,1.15850529097154,1.154054203886039,1.0991349499924783,1.1071303582432297,1.1324673065831454,-0.8850604597257247,-1.053248289692934,1.1638861487755046,1.1893242052658402,1.1058157998172966,1.0766290179600113,1.1504413806984897,1.123258167842534,-0.9876747973444149,0.614644527266049,0.923253109241633,0.8912445388356309,1.125228799617653,0.8041995171810551,0.517965432031235,1.1727478364522168,-0.7471139980591166,1.185974367888841,0.9581023155809958,-0.642489698685284,1.1076464287992296,1.0706145842538288,1.1648939217164866,0.8280028676105005,1.0286916301143612,0.0991816653534402,1.1697844302753724,1.1805711342778478,1.0178368024688234,1.1821535436564534,-1.0244203042327982,1.1752370472636418,1.1344442760917892,1.0876998541722225,-0.7998943633030514,1.1095399769192287,0.8824363287152306,0.9199355928911565,1.184902198132102,-0.20693837682064695,1.1694967533482263,0.46559712264049985,-0.17860089135043503,0.882587072763805,1.163839008249937,0.612348821735825,1.1966270606498233,1.050444361157871,-0.47024022114632436,0.8810018615900832,-0.22217621843411,1.0623889943046236,-0.7848673035921659,1.178265154561215
1209,1.150546433334413,1.230201854263734,1.2192300813698618,1.1519256634418622,1.2003814789947658,1.09510085904165,1.1737441146304777,1.189410680201798,1.1848408516828766,1.12845651952766,1.1366652208949553,1.162678081771874,-0.9086711745090778,-1.081345743025897,1.1949350828873615,1.221051749171905,1.13531559405791,1.1053501978423586,1.1811316493870905,1.1532232712855468,-1.0140229498153,0.6310413693879136,0.9478826874762131,0.9150202259962463,1.1552464735085648,0.8256531085379172,0.5317831706376074,1.2040331733746783,-0.7670447218023183,1.2176125483463305,0.9836615643960015,-0.659629365089093,1.137195058640046,1.0991753173810876,1.1959697401380136,0.8500914597875914,1.0561339866356088,0.10182752981011668,1.2009907125555663,1.2120651729354237,1.0449895852815805,1.2136897961719622,-1.0517487148015088,1.2065887887416997,1.1647077907998253,1.1167163702130742,-0.8212331062795628,1.1391391208510302,0.9059770396834069,0.9444766699036117,1.2165117763692033,-0.21245886182158857,1.2006953612850442,0.47801783440749196,-0.1833654186314691,0.9061318051236242,1.194886684796289,0.6286844214330564,1.2285494224733318,1.0784670142258503,-0.48278479662604634,0.9045043053486178,-0.22810320259372024,1.090730293769378,-0.805805170428559,1.2096976767101872
1210,1.14990806176076,1.229519286510826,1.2185536012182232,1.1512865266133103,1.1997154568408321,1.094493251005641,1.1730928720071343,1.1887507451086616,1.1841834521228907,1.1278304043676812,1.136034551202054,1.162032979049195,-0.9081670055065947,-1.0807457669070384,1.1942720826231603,1.220374258282318,1.1346856731947674,1.1047369030419136,1.1804763078486133,1.1525834144895628,-1.013460327214908,0.6306912410833575,0.9473567622764024,0.9145125342728441,1.1546054941548558,0.8251950014516508,0.5314881149582825,1.2033651251070474,-0.7666191331151235,1.2169369656700755,0.98311578756978,-0.6592633749616025,1.1365640949708695,1.0985654486641476,1.1953061658024338,0.8496197932757401,1.0555479990600503,0.10177103161190167,1.2003243523732179,1.211392668176468,1.0444097810888247,1.2130163900036741,-1.0511651603592862,1.2059193225111287,1.1640615619091719,1.1160967689819348,-0.8207774515965331,1.1385070785343372,0.9054743655002884,0.9439526345056679,1.2158368044475591,-0.21234098070525279,1.2000291649760082,0.4777526099990336,-0.18326367978160268,0.9056290450701272,1.1942237113853853,0.6283356008624007,1.2278677715591115,1.0778686353468605,-0.4825169273063659,0.9040024483004776,-0.22797664133884496,1.0901251107068857,-0.8053580758135128,1.2090264855377562
1211,1.111720306006032,1.1886876898202974,1.178086168347014,1.1130529928691446,1.1598736274246113,1.0581457878174951,1.1341351626358083,1.1492730471804034,1.1448574312502169,1.0903758343485785,1.0983075263964295,1.123442562077145,-0.8780073249685832,-1.0448548494049845,1.1546110243938008,1.179846362484038,1.097003443817228,1.0680492543250233,1.1412733990096764,1.114306811878323,-0.9798039187334088,0.6097463639474772,0.9158956134650744,0.884142122537515,1.1162617394929932,0.7977907713106727,0.5138377140301513,1.1634020924007802,-0.7411601723635358,1.176523220293989,0.9504671030159513,-0.6373696344285362,1.0988194843348837,1.0620827502387342,1.1556107662920683,0.821404430475069,1.0204938842869309,0.09839127680598175,1.16046230190225,1.1711630455885922,1.0097255598416075,1.1727328445896066,-1.0162565970257846,1.1658714664438816,1.1254037769193115,1.079031865943286,-0.7935199256317509,1.1006979425817418,0.875404105918887,0.9126045347320757,1.175459594764589,-0.20528926433109745,1.1601769175011245,0.4618867329010934,-0.1771776030986578,0.875553648673158,1.1545642595357661,0.6074689531227611,1.1870910206877392,1.0420732656550602,-0.4664928300935134,0.8739810702048112,-0.22040567407047018,1.053922710833259,-0.7786126180530275,1.16887544245348
1212,1.1161000065004287,1.1933706087475342,1.182727321833261,1.1174379435773603,1.164443031322359,1.0623144277218048,1.138603168037593,1.1538006893451993,1.1493676777848638,1.0946714467926215,1.1026343863002837,1.127868443225464,-0.881466296703177,-1.0489711287207344,1.1591596958960249,1.184494450379138,1.1013251661958556,1.0722569096335897,1.1457695259967258,1.1186967020948886,-0.9836639253232905,0.6121485027203412,0.9195038487823908,0.8876252627394836,1.1206593312846709,0.8009337242788408,0.5158620139174697,1.1679853969349714,-0.7440800250960901,1.1811582164362315,0.9542115351527914,-0.6398805970222202,1.103148361133117,1.066266900083961,1.1601633763479575,0.8246404111176964,1.0245141918637506,0.09877889617511931,1.1650340249245894,1.1757769249448227,1.0137034448453732,1.1773529082796337,-1.0202602115108146,1.1704644992511457,1.1298373844117187,1.083282788024326,-0.7966460533023776,1.1050342196986234,0.8788528220885716,0.9161998046127835,1.180090400679099,-0.2060980158557641,1.164747516231503,0.46370636823698985,-0.17787560675271985,0.8790029539770622,1.1591127468045361,0.6098621198751798,1.1917676494244025,1.0461785867255942,-0.4683306114739157,0.8774241802250113,-0.22127397775663946,1.0580747136281663,-0.7816800173348499,1.1734803096359399
1213,1.0888370498875641,1.1642201643967938,1.1538368608779797,1.0901423051973897,1.1359992004324773,1.036365290562483,1.1107905270657399,1.1256168187688134,1.1212920923093916,1.0679319252574269,1.075700354171913,1.1003180192011064,-0.8599347338837551,-1.0233479281079763,1.1308449209542306,1.1555608238037554,1.0744231143655727,1.0460649076311475,1.1177818325161601,1.0913703160411885,-0.9596359827002844,0.5971955612517503,0.897043143300165,0.8659432549573791,1.093285004119837,0.7813693292894875,0.5032610609367821,1.1394550367381806,-0.7259043944872337,1.1523060839928319,0.9309030255829945,-0.6242502441394797,1.076201774149907,1.0402212159468636,1.1318240845201721,0.8044969332764855,0.9994884004477778,0.09636602569307985,1.1365757578436475,1.1470562412207108,0.9889417273700851,1.1485937280363663,-0.9953383320033792,1.1418735820626058,1.1022388650931925,1.0568214570706835,-0.7771863931818718,1.0780415668790637,0.8573850985708358,0.8938198069634744,1.1512643517537422,-0.20106366299173062,1.1362962476937233,0.45237942036070267,-0.17353064221446857,0.8575315631901405,1.1307991186874322,0.5949650278429701,1.162656360534843,1.020623599490499,-0.456890707283677,0.8559913541187214,-0.2158689219193488,1.032229139895699,-0.7625859323302593,1.144815725296433
1214,1.0528152924143925,1.1257045238685734,1.1156647289042891,1.0540773662488856,1.0984171878696967,1.0020794448024497,1.0740424875187846,1.0883782842630303,1.0841966317811844,1.0326017674404675,1.040113195123838,1.063916439336502,-0.8314857015607683,-0.9894927328969163,1.0934334262897283,1.1173316583424446,1.0388782099620693,1.0114581715655664,1.0808025011433233,1.055264751079091,-0.9278885558149411,0.5774386713905113,0.8673664616017726,0.8372954440486445,1.0571160959516894,0.7555194590269473,0.4866117855611621,1.1017586955003391,-0.7018894585061072,1.1141845943753212,0.9001061648203535,-0.6035983101340356,1.0405980267346,1.0058078054524697,1.094380196402028,0.7778819375602869,0.9664225447608357,0.09317796958631164,1.0989746711584012,1.1091084310009842,0.956224784956982,1.1105950534772995,-0.9624097721211827,1.1040972286198862,1.0657737383049455,1.0218588644375848,-0.7514749060777756,1.0423769540041388,0.8290204152740844,0.8642497621946268,1.1131773255355735,-0.19441191789754642,1.098704407981505,0.43741345114816543,-0.16778976601204804,0.8291620344364903,1.0933891392892836,0.5752819302296117,1.1241924549870375,0.9868585326459804,-0.44177549215463824,0.8276727797642023,-0.20872737768903746,0.9980801295016252,-0.7373574690724288,1.1069420375739596
1215,1.0713240403554174,1.1454946821598475,1.1352783851674177,1.0726083017537251,1.117727628182305,1.0196962442490047,1.0929244146931594,1.1075122382177764,1.1032570712720724,1.0507551567146516,1.058398637116738,1.0826203481302594,-0.8461034216657466,-1.0068882548983733,1.1126562508661801,1.1369746196289985,1.0571419406165845,1.0292398513011116,1.0998032709951893,1.0738165610969526,-0.9442010614564156,0.5875901831487206,0.8826149741622901,0.8520153008342781,1.075700453060998,0.768801674181327,0.49516653865885796,1.1211278803267517,-0.7142288452566167,1.1337722295147896,0.9159302492963843,-0.6142097146799169,1.058891992184693,1.0234901503826455,1.1136196654264594,0.79155729050578,0.9834124872648828,0.0948160608689473,1.1182949121623051,1.128606825958362,0.9730354483727289,1.130119583618024,-0.9793291691099176,1.1235075254251745,1.0845102988645976,1.0398233908739398,-0.7646860170113013,1.0607021934266698,0.8435947950487963,0.8794434824243809,1.1327472526447748,-0.19782972652079026,1.1180198976932734,0.4451032856059733,-0.17073955075451563,0.8437389039103922,1.1126111852895368,0.5853955259556274,1.1439560307409953,1.0042077447687512,-0.4495420123502758,0.8422234677801143,-0.21239685556409563,1.0156266200161452,-0.7503203920427022,1.1264023468099662
1216,1.016941397247731,1.087346982551627,1.0776492861060845,1.0181604668584465,1.060989442157026,0.96793433576906,1.0374452915249561,1.051292606696756,1.0472534409016423,0.9974166330479777,1.004672114440288,1.0276642808754306,-0.8031534469807993,-0.9557765066757781,1.0561754985325373,1.079259416167991,1.0034792104759949,0.9769934894189051,1.0439749627315613,1.0193073924369407,-0.896271445940602,0.5577628797185129,0.8378115969082486,0.8087652268303503,1.021095654115027,0.7297756974528253,0.47003085222189583,1.0642170904095762,-0.6779730991651542,1.0762195860562767,0.8694357191797124,-0.5830311482999163,1.0051404257758378,0.9715356553131367,1.0570900081600205,0.7513761912236412,0.9334924179786321,0.09000299982963561,1.0615279296188271,1.071316389159585,0.9236421392275085,1.0727523560847774,-0.9296163775711569,1.0664759397587804,1.0294582937679908,0.9870397864453845,-0.7258689596261542,1.0068587374266291,0.8007721634840079,0.8348010967067978,1.0752466391503213,-0.18778747692289813,1.061266875457933,0.42250891432766435,-0.16207245498956935,0.800908957079173,1.0561327205785727,0.5556796279026724,1.0858864362884764,0.953232064831973,-0.4267223220430876,0.7994704476481205,-0.20161514810842698,0.9640712941516383,-0.712232563748155,1.069223813971382
1217,1.016837056296612,1.0872354177961134,1.0775387163605816,1.0180560008274724,1.0608805817567892,0.9678350230756361,1.0373388468185605,1.0511847412181905,1.0471459898524647,0.9973142953907285,1.0045690323509293,1.0275588397273097,-0.8030710412543933,-0.9556784414086608,1.0560671320559993,1.0791486812187678,1.0033762507818251,0.9768932472316966,1.0438678480631542,1.0192028087282852,-0.8961794860544343,0.5577056517312109,0.8377256351614689,0.8086822453200807,1.0209908869258633,0.7297008204829412,0.46998262577904587,1.0641078988438568,-0.6779035372826393,1.0761091630018844,0.8693465127120423,-0.5829713277195857,1.0050372956364637,0.9714359731145402,1.0569815478523092,0.751299097984392,0.9333966391195772,0.08999376527725018,1.0614190139683133,1.0712064691865197,0.9235473710338236,1.0726422887776033,-0.9295209964043816,1.0663665164289788,1.0293526685492713,0.9869385134807981,-0.7257944834981884,1.0067554309838096,0.8006900020837604,0.8347154438455205,1.0751363159229257,-0.18776820941741218,1.0611579865922856,0.42246556376479366,-0.16205582591521997,0.8008267816435308,1.0560243584911688,0.5556226136626684,1.0857750213889785,0.953134260631504,-0.4266785391731344,0.7993884198074555,-0.20159446184629765,0.963972377816783,-0.7121594867514661,1.0691141087022182
1218,1.1036113326123618,1.1800173104109606,1.1694931172504688,1.1049342987550228,1.1514134200019404,1.0504275910789085,1.1258626935543719,1.1408901612051265,1.1365067531170576,1.0824225491723827,1.0902963868485582,1.115248085646352,-0.871603072029104,-1.0372335977931366,1.1461892028022853,1.1712404723961134,1.089001816347962,1.0602588209402397,1.1329488630832605,1.1061789723119402,-0.9726571536117326,0.6052988270846301,0.9092150004360204,0.8776931219128551,1.108119640534272,0.7919716240815324,0.5100897422343458,1.1549161480832648,-0.7357540930775185,1.1679415694607194,0.9435343228838652,-0.6327206113068102,1.0908046105264442,1.0543358369935287,1.1471816525062752,0.8154130434002977,1.0130503234278012,0.09767360326752195,1.1519978006426752,1.1626204922817749,1.0023605439689731,1.1641788410481717,-1.0088439432657483,1.1573675103222223,1.1171949952366593,1.0711613245448912,-0.7877319302793837,1.0926693671544123,0.8690188410593211,0.9059479270843557,1.1668857020977144,-0.2037918686521001,1.151714497857315,0.4585176955562237,-0.1758852560382331,0.8691672930372439,1.146142779050721,0.6030380278695828,1.1784322875058253,1.034472303128964,-0.46309019552155317,0.867606185077163,-0.21879801813651287,1.046235317542913,-0.7729333577483823,1.160349575099827
1219,1.1624963249051303,1.2429790689354985,1.2318933401919347,1.1638898800756603,1.212848971050617,1.1064748776343818,1.1859349436967608,1.2017642265252373,1.1971469345109578,1.140176979180508,1.1484709383769824,1.1747539759785575,-0.9181088831440526,-1.0925768972020624,1.20734600717589,1.2337339283365922,1.1471072939445612,1.1168306688856753,1.1933992074203748,1.1652009652311544,-1.0245548709524537,0.637595538539495,0.957727657665094,0.9245238776254805,1.16724518098869,0.8342285687159645,0.5373064168483968,1.2165385929323014,-0.7750114591628124,1.2302590070257204,0.9938781438370832,-0.6664804570235847,1.1490062791625595,1.1105916544183037,1.2083914106612006,0.8589207434004342,1.0671032845785597,0.10288513852966949,1.2134645322786735,1.2246540150486833,1.0558431344081927,1.2262955120688062,-1.0626724661055695,1.2191207516231277,1.176804766122491,1.1283148934474794,-0.8297626590989853,1.1509705329381383,0.915386766293397,0.9542862642575839,1.229146802128209,-0.21466551797074376,1.213166113408656,0.4829826590547544,-0.1852699022811336,0.9155431391700253,1.2072971064089377,0.6352141106751944,1.2413094745342261,1.0896682691332635,-0.48779913225346827,0.9138987357349152,-0.23047234516715692,1.1020589184696137,-0.814174484464706,1.2222619293567674
1220,1.183017188039289,1.2649206465609857,1.253639227975299,1.184435342818705,1.2342586797990434,1.1260068271458552,1.2068695549675565,1.222978262805365,1.2182794644538648,1.1603038520464428,1.1687442196210467,1.1954912162096887,-0.934315718666558,-1.1118635138482331,1.2286585753432357,1.2555123069387175,1.1673565035763875,1.1365454230825147,1.2144655809436506,1.1857695717884693,-1.0426407348212852,0.6488506371587418,0.9746338600862912,0.940843953268354,1.187849872883118,0.8489547144374339,0.5467911706536623,1.2380134324033194,-0.7886922801169627,1.2519760448880133,1.0114224895049089,-0.6782454441011041,1.1692890104622975,1.1301962749663443,1.2297224327207286,0.8740827655426106,1.085940230540204,0.1047013093003415,1.2348851071670102,1.2462721112878805,1.0744813115689678,1.2479425846883696,-1.0814311974376198,1.240641172421114,1.1975782077445074,1.1482323718984828,-0.844409970747558,1.1712879380532046,0.9315455498899473,0.9711317177872849,1.2508442068923233,-0.21845488196229054,1.2345814204843923,0.4915084675500574,-0.1885403627773424,0.9317046831248927,1.2286088113598377,0.6464271713505612,1.2632215797928215,1.1089035414807649,-0.49640996311416086,0.9300312520041837,-0.234540737771985,1.121512915654112,-0.828546627244932,1.2438377995157288
